iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
1000.0,0.39722275733947754,0.541532039642334,0.0007961735245771706,0.15777523815631866,-1.5943180600287756,2.875423823939687,1.443549916704013,0.18029549998644395,0.00034205454675056984,0.0004691462639422054,0.00035646136137101474,0.0007941163951422471,0.5870678267407895,0.00019035620843428885,0.01,0.01,lambdaDTI=0.01_lambdaz=0.01,0.0007727638114817885,1.0302934903880832,0.010302934903880833,0.0015777523815631866
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,nan,nan,nan
10.0,0.021733080968260765,6.759974956512451,0.000785351381637156,0.0003851719666272402,-14.418381992065223,55.09450175713402,27.65910985372294,0.17372727787908968,0.0003325528537788106,0.0004459826142266586,0.00034859620362638085,0.0007733544125803433,0.011210010934158039,1.2158449142984951e-05,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,1.0162890264377553,0.010162890264377554,3.851719666272402e-05
50.0,0.05952753871679306,1.3411918878555298,0.0008015885250642896,0.003499936778098345,-14.03655054726297,50.45742872792453,25.331158638554115,0.17430357713950478,0.0003330306127180205,0.0004482822458556743,0.00034870950450739793,0.0007749773067284861,0.0368335912816283,3.26748268091753e-05,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,1.0373008067332101,0.010373008067332103,0.0003499936778098345
100.0,0.0747121050953865,1184.1148681640625,0.000759218237362802,0.005574122071266174,-13.724024336484902,46.95398905127201,23.572325727974683,0.17451319181524821,0.00033335507417154366,0.0004486316232085833,0.00034914131018678313,0.0007752299123816995,0.04745208723145186,4.119808385603656e-05,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,0.9824712623472719,0.009824712623472719,0.0005574122071266175
200.0,0.18796797096729279,0.558327853679657,0.0007540873484686017,0.035240039229393005,-12.532788428693873,35.69019358342251,17.917558985760255,0.17629603246315875,0.000335422173615489,0.0004554255339381697,0.00035054744951399237,0.0007805859574811821,0.20387393066882312,9.684889126512586e-05,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,0.9758316024434758,0.009758316024434758,0.003524003922939301
500.0,0.3122890591621399,0.3531966805458069,0.0008179504657164216,0.09691547602415085,-7.429853271107959,11.021872626240988,5.533314142794048,0.178411440557405,0.0003387066402344948,0.0004629686866296639,0.0003532659611838122,0.0007874695066982832,0.4243237311135903,0.0001525333944100241,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,1.0584740816834926,0.010584740816834925,0.009691547602415085
1000.0,0.39710286259651184,0.5416088700294495,0.0007961692754179239,0.15768030285835266,-1.5973581973265842,2.8774373755637948,1.4445607806521583,0.18029420044869165,0.0003420515942869019,0.0004691430145742384,0.0003564579703789751,0.0007941118633334064,0.5869944507633132,0.00019032995379706229,0.01,0.1,lambdaDTI=0.01_lambdaz=0.1,0.0007727638114817885,1.0302879917361232,0.010302879917361231,0.015768030285835268
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,nan,nan,nan
10.0,0.02172994613647461,6.760191917419434,0.000785349344369024,0.00038503273390233517,-14.418435638834204,55.09518232306016,27.659451518446524,0.17372717097210252,0.0003325525758635256,0.00044598097342449846,0.0003485963759863865,0.0007733526791284497,0.011205882157323457,1.2156321311758269e-05,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,1.0162863900977746,0.10162863900977746,0.0
